time height dist satId lat lon
2017.702 296.499915471734 53058.9632793779 4 41.349113 -95.957628
2017.702 296.67510033775 53239.8473278 4 41.351987 -95.95861
2017.702 299.957789262904 74005.0526936841 4 41.469787 -95.998925
2017.702 300.785469114215 77662.6464991865 4 41.498518 -96.008776
2017.702 307.378980834209 114108.542676228 4 41.754216 -96.09676
2017.702 310.341937606236 130235.720156689 4 41.860513 -96.133504
2017.702 310.31814742983 130486.803712825 4 41.863385 -96.134498
2017.702 311.462462970915 137104.656119786 4 41.912218 -96.151413
2017.702 313.601284133044 147674.137546206 4 41.978284 -96.174331
2017.709 310.706215919524 132119.52594671 4 41.875134 -96.144489
2017.709 310.565389855368 131832.459618941 4 41.872262 -96.145484
2017.765 351.067462399093 334370.815992204 4 42.862531 -97.418492
2017.765 350.729346815107 334212.930137959 4 42.865402 -97.419512
2017.772 338.542278704981 272371.886512823 4 42.69885 -96.797985
2017.772 338.006412585607 272285.55377287 4 42.695979 -96.798999
2017.772 338.352425741545 271956.078923573 4 42.693109 -96.800014
2017.772 340.511864025508 271626.603295233 4 42.690239 -96.801029
2017.772 338.041177921385 271223.632753305 4 42.687368 -96.802044
2017.772 337.860559520378 270908.595630312 4 42.684498 -96.803058
2017.772 337.772156693747 270593.563679234 4 42.681628 -96.804073
2017.772 337.500984674754 270278.419009671 4 42.678757 -96.805087
2017.772 337.835680846357 270030.233882349 4 42.675887 -96.806102
2017.772 337.665631162743 269838.351776829 4 42.673017 -96.807116
2017.776 290.994846703394 5127.33302538712 4 41.063741 -95.859579
2017.776 291.612039506071 6181.32858197038 4 41.080982 -95.865428
2017.776 293.547849316041 25475.1279448401 4 41.184424 -95.90057
2017.776 294.294027138985 31850.3435819923 4 41.22465 -95.914261
2017.776 317.590860116298 51940.8827135888 4 41.339581 -95.953451
2017.776 297.58875666773 52963.7990883204 4 41.3482 -95.956395
2017.776 297.414522543737 53208.9738275245 4 41.351074 -95.957376
2017.776 301.048734905397 73995.4917667788 4 41.471747 -95.998658
2017.776 301.78949757069 77536.5374334551 4 41.497605 -96.00752
2017.776 308.186388912577 114319.437859286 4 41.756145 -96.096447
2017.776 311.050475029145 130308.560170651 4 41.86242 -96.13317
2017.776 312.181443704117 137211.045996448 4 41.91412 -96.151071
2017.776 314.214163032725 147550.742295786 4 41.977309 -96.172982
2017.776 314.097956910021 147669.050787438 4 41.980182 -96.173979
2017.783 312.168752660505 139035.460847005 4 41.923386 -96.135718
2017.783 312.307879425828 138706.806151976 4 41.920514 -96.136713
2017.783 312.282932697438 138392.692569559 4 41.917643 -96.137708
2017.783 311.239962990765 133371.452025 4 41.886056 -96.148648
2017.839 351.368141566359 334731.523354609 4 42.857882 -97.418606
2017.839 351.428801226446 334573.581869836 4 42.860753 -97.419625
2017.839 351.172485385698 334415.769925958 4 42.863623 -97.420645
2017.846 338.315019951084 272808.630304673 4 42.702946 -96.802772
2017.846 338.352927474793 272724.95479363 4 42.700076 -96.803786
2017.846 338.463014764651 272531.090390042 4 42.697205 -96.804801
2017.846 338.304734116854 271963.10829342 4 42.694334 -96.805816
2017.846 337.971112635036 271064.481808449 4 42.685722 -96.80886
2017.846 337.719141884169 270749.453505529 4 42.682852 -96.809874
2017.85 290.837165870623 5164.24852839477 4 41.064054 -95.859372
2017.85 290.040245496156 6220.12473116305 4 41.081293 -95.865218
2017.85 292.627039331989 25456.7405333022 4 41.184723 -95.900344
2017.85 293.348846908318 31888.1297454596 4 41.224942 -95.914028
2017.85 298.469261718152 35732.9871711464 4 41.256543 -95.924789
2017.85 296.517418062725 51644.6378841604 4 41.336982 -95.952218
2017.85 296.379044577035 51959.5171777541 4 41.339854 -95.953199
2017.85 296.572540455164 52995.2230941076 4 41.348472 -95.956141
2017.85 296.715869595754 53245.7825859568 4 41.351345 -95.957122
2017.85 300.116444242304 73973.8769883311 4 41.47199 -95.99838
2017.85 301.803805360372 77555.4862533725 4 41.497842 -96.007238
2017.85 307.55199975282 114350.124703496 4 41.756353 -96.096124
2017.85 310.236524888916 130294.084645732 4 41.862623 -96.132833
2017.85 311.51347661518 137245.879409138 4 41.914318 -96.150726
2017.85 313.706327330031 147523.894990417 4 41.977499 -96.172627
2017.85 313.762901366501 147642.191977183 4 41.980371 -96.173624
2017.857 311.955135264325 139906.715556647 4 41.930579 -96.139338
2017.857 311.651575276764 137620.942917159 4 41.913345 -96.145308
2017.857 311.209173996164 134231.313269671 4 41.89324 -96.152269
2017.857 315.975915683152 131848.038077122 4 41.864518 -96.162207
2017.913 350.710075614145 333657.083196411 4 42.868053 -97.413561
2017.913 350.714604462407 333657.083196411 4 42.868053 -97.413561
2017.92 338.327174697925 272808.630304673 4 42.703027 -96.800968
2017.92 338.132596034594 272638.095076717 4 42.700156 -96.801982
2017.92 338.086055557011 272444.224768974 4 42.697285 -96.802997
2017.92 338.254715070084 272010.336001958 4 42.694414 -96.804012
2017.92 338.202999385959 271680.775300918 4 42.691543 -96.805026
2017.92 338.058432124236 271353.335657034 4 42.688672 -96.806041
2017.92 337.89916068648 271066.901858753 4 42.6858 -96.807055
2017.92 337.744862852111 270751.763744104 4 42.682929 -96.80807
2017.92 338.332729935521 272808.630304673 4 42.703027 -96.800968
2017.92 338.138150246861 272638.095076717 4 42.700156 -96.801982
2017.92 338.091594494225 272444.224768974 4 42.697285 -96.802997
2017.92 338.260474821776 272010.336001958 4 42.694414 -96.804012
2017.92 338.208535445301 271680.775300918 4 42.691543 -96.805026
2017.92 338.064017721515 271353.335657034 4 42.688672 -96.806041
2017.92 337.904723268974 271066.901858753 4 42.6858 -96.807055
2017.92 337.750408282051 270751.763744104 4 42.682929 -96.80807
2017.924 296.213794951124 7198.82344306063 4 41.089594 -95.86141
2017.924 290.009975265829 7528.29796883988 4 41.092468 -95.862384
2017.924 290.197231612252 7857.68153618692 4 41.095341 -95.863359
2017.924 290.258050286305 8187.17284712864 4 41.098215 -95.864334
2017.924 290.395300407197 8516.5549756334 4 41.101088 -95.865309
2017.924 290.384608681286 8845.9211864635 4 41.103961 -95.866284
2017.924 290.113770979107 9166.70360838811 4 41.106835 -95.867258
2017.924 290.558266348764 11959.0057223523 4 41.129822 -95.87506
2017.924 290.817026021661 12589.333903772 4 41.135568 -95.877012
2017.924 290.688781128001 13600.1778990453 4 41.144189 -95.879939
2017.924 291.071918945011 14612.360702144 4 41.152809 -95.882867
2017.924 293.536708663707 32302.9756319386 4 41.227516 -95.908268
2017.924 293.162837280138 32895.1587956587 4 41.233262 -95.910224
2017.924 293.278572019466 33241.8565485856 4 41.236136 -95.911202
2017.924 298.178737445351 33571.2497528619 4 41.239009 -95.91218
2017.924 293.181012168616 33900.6603947466 4 41.241882 -95.913159
2017.924 293.335606836486 34245.6279658849 4 41.244756 -95.914137
2017.924 293.335530609549 34567.9644630524 4 41.247629 -95.915115
2017.924 293.81883241659 36829.0741366325 4 41.267741 -95.921965
2017.924 295.906617362534 50653.0651244555 4 41.330949 -95.943515
2017.924 299.686690284968 73409.3031050011 4 41.471723 -95.991633
2017.924 307.2186879165 115075.462274549 4 41.761846 -96.091338
2017.924 307.30368493304 115297.706705883 4 41.764717 -96.092328
2017.924 309.975552923665 129561.69013663 4 41.859503 -96.125064
2017.924 311.282221238112 137756.127762716 4 41.914075 -96.143948
2017.924 313.45901607937 146844.149412669 4 41.974392 -96.16485
2017.924 313.210667595299 146962.395807058 4 41.977264 -96.165846
2017.924 313.258730939325 147080.635454935 4 41.980136 -96.166842
2017.924 296.220135822014 7198.82344306063 4 41.089594 -95.86141
2017.924 290.016192353221 7528.29796883988 4 41.092468 -95.862384
2017.924 290.203445687741 7857.68153618692 4 41.095341 -95.863359
2017.924 290.264231374696 8187.17284712864 4 41.098215 -95.864334
2017.924 290.401509033999 8516.5549756334 4 41.101088 -95.865309
2017.924 290.390968606456 8845.9211864635 4 41.103961 -95.866284
2017.924 290.119964096013 9166.70360838811 4 41.106835 -95.867258
2017.924 290.564493738416 11959.0057223523 4 41.129822 -95.87506
2017.924 290.823228965469 12589.333903772 4 41.135568 -95.877012
2017.924 290.694999615645 13600.1778990453 4 41.144189 -95.879939
2017.924 291.078116485212 14612.360702144 4 41.152809 -95.882867
2017.924 293.543072900725 32302.9756319386 4 41.227516 -95.908268
2017.924 293.168964637664 32895.1587956587 4 41.233262 -95.910224
2017.924 293.284774029178 33241.8565485856 4 41.236136 -95.911202
2017.924 298.184993206029 33571.2497528619 4 41.239009 -95.91218
2017.924 293.187364410985 33900.6603947466 4 41.241882 -95.913159
2017.924 293.341919921394 34245.6279658849 4 41.244756 -95.914137
2017.924 293.341742945066 34567.9644630524 4 41.247629 -95.915115
2017.924 293.825042757453 36829.0741366325 4 41.267741 -95.921965
2017.924 295.912893877534 50653.0651244555 4 41.330949 -95.943515
2017.924 299.692888028005 73409.3031050011 4 41.471723 -95.991633
2017.924 307.222665680345 115075.462274549 4 41.761846 -96.091338
2017.924 307.307724545617 115297.706705883 4 41.764717 -96.092328
2017.924 309.97899756123 129561.69013663 4 41.859503 -96.125064
2017.924 311.286489053918 137756.127762716 4 41.914075 -96.143948
2017.924 313.462286903296 146844.149412669 4 41.974392 -96.16485
2017.924 313.213868732121 146962.395807058 4 41.977264 -96.165846
2017.924 313.261777389146 147080.635454935 4 41.980136 -96.166842
2017.931 311.918029613418 139975.534654369 4 41.93137 -96.13921
2017.931 313.392430276904 137664.117205229 4 41.914133 -96.145178
2017.931 311.922217460181 139975.534654369 4 41.93137 -96.13921
2017.931 313.396508280886 137664.117205229 4 41.914133 -96.145178
2017.987 350.906586238399 334890.749362216 4 42.858686 -97.422311
2017.987 350.587864218986 334732.777924544 4 42.861558 -97.423331
2017.994 337.726969203224 271266.670180756 4 42.687813 -96.800202
2017.994 337.886050426562 270951.415595726 4 42.684941 -96.801218
2017.994 337.715689053574 270636.270274016 4 42.68207 -96.802233
2017.994 337.557617460106 270321.126675041 4 42.679199 -96.803248
2017.994 337.437311322393 270014.842404999 4 42.676328 -96.804263
2017.994 337.281559429743 269795.51500569 4 42.673457 -96.805278
2017.994 337.721362186429 271266.670180756 4 42.687813 -96.800202
2017.994 337.880540666683 270951.415595726 4 42.684941 -96.801218
2017.994 337.71019981305 270636.270274016 4 42.68207 -96.802233
2017.994 337.552122592188 270321.126675041 4 42.679199 -96.803248
2017.994 337.431848733726 270014.842404999 4 42.676328 -96.804263
2017.994 337.276035730209 269795.51500569 4 42.673457 -96.805278
2017.998 291.181455789484 9835.97978868453 4 41.112853 -95.881278
2017.998 291.288472660999 10155.2370032478 4 41.115726 -95.882254
2017.998 291.399254017364 25906.5112047227 4 41.184693 -95.905704
2017.998 308.820788606253 50201.159882623 4 41.316874 -95.95076
2017.998 299.294890095901 74441.1867793332 4 41.472027 -96.003837
2017.998 301.835439982316 77354.4395613308 4 41.495012 -96.011717
2017.998 306.196459674868 113376.957844903 4 41.747838 -96.098702
2017.998 306.297853512825 113660.468490877 4 41.750712 -96.099694
2017.998 309.663813297055 130947.840370915 4 41.865627 -96.139418
2017.998 309.367915261957 131253.963051869 4 41.868499 -96.140412
2017.998 310.604456915424 136776.668827105 4 41.911587 -96.155338
2017.998 312.916728333052 148110.80705256 4 41.980526 -96.179253
2017.998 313.016011073877 149352.801006922 4 41.992017 -96.183243
2017.998 315.912608010938 150062.387419339 4 42.003506 -96.187234
2017.998 315.589357842294 150296.048409962 4 42.006379 -96.188232
2018.005 310.045169765843 133191.754515159 4 41.884511 -96.147854
2018.005 310.039664009811 133191.754515159 4 41.884511 -96.147854
2018.061 350.850348228629 334774.066199137 4 42.858304 -97.419861
2018.061 350.702732770566 334616.120068861 4 42.861175 -97.42088
2018.061 350.571476059796 334458.151214505 4 42.864047 -97.4219
2018.061 350.846243617892 334774.066199137 4 42.858304 -97.419861
2018.061 350.698500071558 334616.120068861 4 42.861175 -97.42088
2018.061 350.567115227915 334458.151214505 4 42.864047 -97.4219
2018.068 338.101946004133 272808.630304673 4 42.703533 -96.801711
2018.068 337.354117447053 272720.214610872 4 42.700662 -96.802726
2018.068 337.977819595749 272526.380124341 4 42.697792 -96.80374
2018.068 337.82893467388 272048.886185344 4 42.694922 -96.804755
2018.068 337.672048069475 271719.304273188 4 42.692051 -96.80577
2018.068 337.54934039313 271389.828804786 4 42.689181 -96.806785
2018.068 337.445667734849 271126.079361786 4 42.68631 -96.8078
2018.068 337.273796572989 270810.93864831 4 42.683439 -96.808814
2018.068 338.09654177515 272808.630304673 4 42.703533 -96.801711
2018.068 337.348668824415 272720.214610872 4 42.700662 -96.802726
2018.068 337.972361351219 272526.380124341 4 42.697792 -96.80374
2018.068 337.823471787926 272048.886185344 4 42.694922 -96.804755
2018.068 337.666579944518 271719.304273188 4 42.692051 -96.80577
2018.068 337.543868406303 271389.828804786 4 42.689181 -96.806785
2018.068 337.440186265053 271126.079361786 4 42.68631 -96.8078
2018.068 337.268308796029 270810.93864831 4 42.683439 -96.808814
2018.072 293.043531644958 10323.5878490033 4 41.117242 -95.880629
2018.072 295.300083456479 51924.4893957427 4 41.338533 -95.955983
2018.072 295.255012182011 52572.9797607684 4 41.344281 -95.957946
2018.072 298.920156586166 74184.2497443204 4 41.47072 -96.001194
2018.072 302.029248905949 77484.5454961916 4 41.496581 -96.010056
2018.072 306.204835805945 113872.781307379 4 41.752293 -96.098001
2018.072 313.213475106049 124527.686772171 4 41.812625 -96.118834
2018.072 313.40134410606 124634.291342619 4 41.815498 -96.119827
2018.072 309.492052180161 130690.04276006 4 41.864339 -96.136716
2018.072 310.589548583672 136975.164502044 4 41.913178 -96.153626
2018.072 312.408870265557 147868.149335306 4 41.979255 -96.176538
2018.072 314.081880547249 149713.629392642 4 41.996491 -96.182521
2018.072 313.897934688823 149854.091604655 4 42.002236 -96.184516
2018.072 293.037760362907 10323.5878490033 4 41.117242 -95.880629
2018.072 295.294472129406 51924.4893957427 4 41.338533 -95.955983
2018.072 295.249389607853 52572.9797607684 4 41.344281 -95.957946
2018.072 298.914419284617 74184.2497443204 4 41.47072 -96.001194
2018.072 302.023466852603 77484.5454961916 4 41.496581 -96.010056
2018.072 306.201587826644 113872.781307379 4 41.752293 -96.098001
2018.072 313.208308356505 124527.686772171 4 41.812625 -96.118834
2018.072 313.396133206477 124634.291342619 4 41.815498 -96.119827
2018.072 309.486516616096 130690.04276006 4 41.864339 -96.136716
2018.072 310.585200979982 136975.164502044 4 41.913178 -96.153626
2018.072 312.403484491974 147868.149335306 4 41.979255 -96.176538
2018.072 314.077473708835 149713.629392642 4 41.996491 -96.182521
2018.072 313.893847262892 149854.091604655 4 42.002236 -96.184516
2018.079 310.704426350928 139667.43924413 4 41.928914 -96.137465
2018.079 310.346347774438 137892.230939652 4 41.914557 -96.14244
2018.079 310.699780024919 139667.43924413 4 41.928914 -96.137465
2018.079 310.34215512652 137892.230939652 4 41.914557 -96.14244
2018.135 350.544101954827 334556.991203775 4 42.858717 -97.416741
2018.135 350.710376890755 334399.055286855 4 42.861588 -97.41776
2018.135 350.706006354733 334241.113288304 4 42.864459 -97.418779
2018.142 341.626632333009 273298.3589821 4 42.71953 -96.802831
2018.142 338.046918906582 273203.505864071 4 42.70518 -96.807904
2018.142 337.85594608276 273184.556614081 4 42.702309 -96.808919
2018.142 337.726109118364 273165.571678627 4 42.699439 -96.809933
2018.146 289.836809377577 5248.15784289519 4 41.065141 -95.859399
2018.146 288.990663337113 6327.81699733826 4 41.082381 -95.865244
2018.146 289.119971325159 6669.01147618238 4 41.085255 -95.866218
2018.146 291.696980309685 31750.3867554572 4 41.223179 -95.913072
2018.146 291.608205458178 32045.8193863059 4 41.226052 -95.91405
2018.146 294.96962794529 51749.8792109337 4 41.33811 -95.952238
2018.146 295.061380031882 53124.9137956262 4 41.349604 -95.95616
2018.146 298.692231061662 73882.2556216535 4 41.470276 -95.997415
2018.146 298.317165143752 77267.5651535991 4 41.49326 -96.005287
2018.146 301.392904034408 77680.4709568157 4 41.499007 -96.007256
2018.146 306.0778220119 114476.37410766 4 41.75756 -96.096136
2018.146 309.018546708485 130136.605241053 4 41.860966 -96.131846
2018.146 310.049777976781 137252.349858663 4 41.912667 -96.149736
2018.146 312.210924251252 147539.44684441 4 41.978727 -96.172628
2018.153 311.161966269651 143364.455464642 4 41.958981 -96.133406
2018.153 311.032570232008 143159.287769997 4 41.95611 -96.134401
2018.153 315.448481346823 137299.693323033 4 41.913038 -96.149323
2018.209 350.980331489435 334883.640214019 4 42.859764 -97.423571
2018.216 338.013882472489 271079.332879422 4 42.686131 -96.800012
